,price,guests_included,security_deposit,cleaning_fee,accommodates,bathrooms,bedrooms,beds,Laundry,TV,Parking,Family_friendly,Pets_friendly,Elevator,Security,Air_conditioning,24-Hour_Check-in,Gym,neighbourhood_group_cleansed_Ballard,neighbourhood_group_cleansed_Beacon Hill,neighbourhood_group_cleansed_Capitol Hill,neighbourhood_group_cleansed_Cascade,neighbourhood_group_cleansed_Central Area,neighbourhood_group_cleansed_Delridge,neighbourhood_group_cleansed_Downtown,neighbourhood_group_cleansed_Interbay,neighbourhood_group_cleansed_Lake City,neighbourhood_group_cleansed_Magnolia,neighbourhood_group_cleansed_Northgate,neighbourhood_group_cleansed_Other neighborhoods,neighbourhood_group_cleansed_Queen Anne,neighbourhood_group_cleansed_Rainier Valley,neighbourhood_group_cleansed_Seward Park,neighbourhood_group_cleansed_University District,neighbourhood_group_cleansed_West Seattle,property_type_Apartment,property_type_House,property_type_Other,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
1430,4.875197323201151,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1431,4.875197323201151,0.6931471805599453,0.0,3.4339872044851463,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1432,4.61512051684126,1.0986122886681098,0.0,3.9318256327243257,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1433,4.564348191467836,1.0986122886681098,5.5254529391317835,3.58351893845611,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1434,4.23410650459726,0.6931471805599453,0.0,3.044522437723423,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1435,5.017279836814924,0.6931471805599453,0.0,3.58351893845611,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1436,5.111987788356544,1.3862943611198906,0.0,4.330733340286331,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1437,4.770684624465665,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1438,5.1298987149230735,1.0986122886681098,4.61512051684126,3.713572066704308,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1439,4.330733340286331,1.0986122886681098,5.5254529391317835,4.248495242049359,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1440,4.382026634673881,1.0986122886681098,0.0,4.110873864173311,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1441,4.499809670330265,0.6931471805599453,5.5254529391317835,0.0,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1442,4.394449154672439,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1443,4.795790545596741,0.6931471805599453,0.0,3.258096538021482,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1444,3.713572066704308,0.6931471805599453,0.0,2.3978952727983707,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1445,3.713572066704308,0.6931471805599453,0.0,2.3978952727983707,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1446,4.189654742026425,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1447,4.499809670330265,0.6931471805599453,5.5254529391317835,0.0,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1448,4.382026634673881,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1449,4.248495242049359,0.6931471805599453,4.61512051684126,3.713572066704308,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1450,4.248495242049359,0.6931471805599453,0.0,2.5649493574615367,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1451,4.31748811353631,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1452,4.189654742026425,0.6931471805599453,5.017279836814924,3.258096538021482,1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1453,5.5254529391317835,0.6931471805599453,5.017279836814924,4.61512051684126,1.791759469228055,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1454,5.5254529391317835,1.6094379124341003,0.0,3.9318256327243257,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1455,5.170483995038151,0.6931471805599453,0.0,0.0,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1456,4.605170185988092,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1457,4.875197323201151,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1458,4.795790545596741,1.6094379124341003,0.0,3.044522437723423,1.9459101490553132,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1459,5.25227342804663,0.6931471805599453,0.0,5.135798437050262,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1460,5.638354669333745,1.6094379124341003,5.707110264748875,4.605170185988092,1.791759469228055,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1461,4.605170185988092,0.6931471805599453,0.0,4.330733340286331,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1462,4.605170185988092,1.0986122886681098,0.0,3.4339872044851463,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1463,5.075173815233827,0.6931471805599453,5.707110264748875,4.912654885736052,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1464,5.017279836814924,0.6931471805599453,0.0,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1465,4.941642422609304,0.6931471805599453,0.0,4.605170185988092,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1466,5.198497031265826,1.0986122886681098,5.707110264748875,4.110873864173311,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1467,5.0238805208462765,1.0986122886681098,5.5254529391317835,4.189654742026425,1.791759469228055,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1468,4.605170185988092,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1469,5.393627546352362,1.0986122886681098,5.707110264748875,4.110873864173311,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1470,4.61512051684126,0.6931471805599453,0.0,3.258096538021482,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1471,5.170483995038151,0.6931471805599453,5.5254529391317835,4.912654885736052,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1472,5.14166355650266,0.6931471805599453,0.0,5.135798437050262,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1473,4.7535901911063645,1.0986122886681098,0.0,3.58351893845611,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1474,4.61512051684126,1.0986122886681098,5.303304908059076,4.02535169073515,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1475,4.709530201312334,1.0986122886681098,4.61512051684126,3.258096538021482,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1476,4.0943445622221,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1477,4.709530201312334,1.0986122886681098,0.0,3.58351893845611,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1478,5.298317366548036,1.0986122886681098,5.707110264748875,4.110873864173311,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1479,5.14166355650266,0.6931471805599453,0.0,2.3978952727983707,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1480,4.912654885736052,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1481,5.707110264748875,1.6094379124341003,5.707110264748875,4.394449154672439,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1482,5.393627546352362,1.0986122886681098,5.707110264748875,4.110873864173311,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1483,5.707110264748875,0.0,6.90875477931522,4.61512051684126,1.3862943611198906,0.9162907318741551,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1484,5.4638318050256105,0.0,0.0,5.017279836814924,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1485,4.0943445622221,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1486,5.056245805348308,0.6931471805599453,0.0,4.605170185988092,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1487,4.997212273764115,0.6931471805599453,0.0,4.605170185988092,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1488,4.912654885736052,0.6931471805599453,0.0,4.605170185988092,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1489,4.859812404361672,0.6931471805599453,0.0,4.605170185988092,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1490,4.653960350157523,0.6931471805599453,0.0,4.605170185988092,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1491,4.74493212836325,0.6931471805599453,0.0,4.605170185988092,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1492,5.303304908059076,0.6931471805599453,6.2166061010848646,3.9318256327243257,1.9459101490553132,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1493,4.890349128221754,0.6931471805599453,0.0,4.174387269895637,1.6094379124341003,0.6931471805599453,0.0,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1494,5.017279836814924,0.6931471805599453,0.0,3.6635616461296463,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1495,5.5254529391317835,0.6931471805599453,6.2166061010848646,3.9318256327243257,1.9459101490553132,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1496,3.713572066704308,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1497,4.844187086458591,0.6931471805599453,0.0,4.605170185988092,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1498,5.902633333401366,0.6931471805599453,5.707110264748875,3.828641396489095,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1499,4.605170185988092,1.0986122886681098,0.0,3.4339872044851463,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1500,5.860786223465865,1.0986122886681098,5.993961427306569,4.709530201312334,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1501,4.969813299576001,0.6931471805599453,0.0,4.605170185988092,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1502,4.709530201312334,1.0986122886681098,5.5254529391317835,3.9318256327243257,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1503,4.61512051684126,0.6931471805599453,6.2166061010848646,3.9318256327243257,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1504,5.0106352940962555,1.3862943611198906,5.298317366548036,3.044522437723423,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1505,5.170483995038151,1.0986122886681098,6.2166061010848646,4.61512051684126,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1506,5.017279836814924,1.0986122886681098,5.993961427306569,3.9318256327243257,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1507,4.969813299576001,0.6931471805599453,0.0,4.605170185988092,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1508,4.804021044733257,0.6931471805599453,0.0,4.174387269895637,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1509,5.017279836814924,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1510,5.0106352940962555,1.0986122886681098,5.993961427306569,3.828641396489095,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1511,5.1298987149230735,1.0986122886681098,5.303304908059076,3.713572066704308,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1512,5.5053315359323625,0.6931471805599453,0.0,5.3471075307174685,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1513,4.867534450455582,0.6931471805599453,5.707110264748875,4.0943445622221,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1514,5.5053315359323625,0.6931471805599453,0.0,5.3471075307174685,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1515,4.499809670330265,1.0986122886681098,5.017279836814924,3.9318256327243257,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1516,5.170483995038151,1.0986122886681098,4.61512051684126,4.189654742026425,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
